Bewerken,Type,Lidkaartnummer,Organisatie/vereniging,Naam,Familienaam,Straat,Huisnummer,Bus,Pc,Gemeente,Geboortedatum,Vervalt,Status,Afdrukken,Prijs,ogm,E-mailadres,Nid,Betaald op,userGroups,status
bewerken,Groep,205959,De Letterbijter,,,Witte-Dovenetellaan,3c,,1970,,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/95928+++,deletterbijter.wo@wezembeek-oppem.be,26966,01/10/2020,membersGroup,inactive
bewerken,Groep,208740,Duo Gent,,,Wittemolenstraat,9,,9040,Sint-Amandsberg,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/74093+++,els.vandoorsselaer@onderwijs.gent.be,29762,01/07/2022,membersGroup,inactive
bewerken,Groep,210613,Sint-Jozefscollege,,,Woluwelaan,20,,1150,SINT-PIETERS-WOLUWE,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/61326+++,Be@sjcwoluwe.be,31644,01/04/2024,membersGroup,inactive
bewerken,Groep,207369,Terkooster Kinderkoor,,,Wouterveld,56,,3850,Kozen,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/36980+++,veerlevoets@hotmail.com,28382,01/11/2022,membersGroup,inactive
bewerken,Groep,206795,Basketclub TIenen vzw,,,Wulmersumsesteenweg,241,,3300,Tienen,,01/08/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/79588+++,pieterjan.de.feyter@gmail.com,27807,01/08/2021,membersGroup,inactive
bewerken,Groep,206735,Chiro Neeroeteren,,,Zandbergerstraat,5,,3680,Neeroeteren,,01/07/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/73528+++,lisa.vastmans@gmail.com,27747,01/07/2021,membersGroup,inactive
bewerken,Groep,204726,S&G Vl. - Gouw Zuid-West-Vlaanderen,,,Zandbergstraat,80,,8530,Harelbeke,,01/08/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/72656+++,louise.malfait@hotmail.com,25723,01/08/2022,membersGroup,inactive
bewerken,Groep,210557,THOMAS MORE,,,ZANDPOORTVEST,60,,2800,MECHELEN,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/55767+++,anja.Lecointre@thomasmore.be,31587,01/03/2023,membersGroup,inactive
bewerken,Groep,212629,THOMAS MORE UNIV. OF APPL. SC. - ID&A,,,Zandpoortvest,16,,2800,Mechelen,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/62905+++,carina.peeters@thomasmore.be,33668,01/02/2024,membersGroup,inactive
bewerken,Groep,58523,GBS ST. ELISABETH,,,ZANDSTRAAT,39,,2980,ZOERSEL,13/01/2010,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0058/52332+++,MAY@ELISAZOE.SKYNET.BE,18952,01/03/2024,membersGroup,inactive
bewerken,Groep,67832,LEEFSCHOOL DE WOLLEWEI,,,ZANDSTRAAT,26,bus B,9120,HAASDONK,9/05/2011,01/01/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0067/83229+++,SECRETARIAAT@LEEFSCHOOLDEWOLLEWEI.BE,19042,01/01/2023,membersGroup,inactive
bewerken,Groep,201729,Evang. Kerk Aalst - Het Kruispunt vzw,,,Zeeldraaierstraat,2,,9300,Aalst,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/72966+++,verhaeghe581@hotmail.com,22717,01/03/2023,membersGroup,inactive
bewerken,Groep,206994,Chiro Putsesteenweg,,,Zellaerdreef,2,,2820,Bonheiden,,01/08/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/99493+++,virginie.warlop@gmail.com,28006,01/08/2021,membersGroup,inactive
bewerken,Groep,99394,HEILIG HARTCOLLEGE GAVERKE,,,ZESWEGENSTRAAT,97,,8790,WAREGEM,1/01/2017,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/39466+++,INFO@GAVERKECOLLEGE.BE,19834,01/05/2023,membersGroup,inactive
bewerken,Groep,92891,ARCADE VZW AFD. AMBER,,,ZEVEKOTESTRAAT,58,bus B,8470,GISTEL,10/02/2015,01/04/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0092/89162+++,AMBER@ARCADEVZW.BE,19377,01/04/2020,membersGroup,inactive
bewerken,Groep,93070,POUSSE CAFE LADIES CYCLING TEAM,,,Ziederijhof,12,,2830,Tisselt,10/03/2015,01/08/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/07047+++,stefanieserrien@outlook.com,19395,01/08/2020,membersGroup,inactive
bewerken,Groep,7367,SINT JOZEFINSTITUUT VZW SEC.,,,ZILVERSTRAAT,26,,8000,BRUGGE,1/01/1900,01/08/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0007/36792+++,INFO@SINTJOZEFBRUGGE.BE,18516,01/08/2020,membersGroup,inactive
bewerken,Groep,101393,VBS HET KLEURENPALET,,,Groenestraat,27,,8000,BRUGGE,1/01/2018,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/39328+++,directeur@kleurenpalet.net,19962,01/10/2020,membersGroup,inactive
bewerken,Groep,43198,GYMNASTIEK FED. VLAANDEREN VZW,,,ZUIDERLAAN,13,,9000,GENT,16/06/2008,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0043/19833+++,CHRISTOPHCARON@GYMFED.BE,18678,01/10/2023,membersGroup,inactive
bewerken,Groep,204636,Petanque Federatie Vlaanderen,,,Zuiderlaan,13,,9000,Gent,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/63663+++,tim-pennoit@pfv.be,25633,01/03/2023,membersGroup,inactive
bewerken,Groep,5110,KLEIN SEMINARIE,,,ZUIDSTRAAT,27,,8800,ROESELARE,1/01/1900,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0005/11066+++,directie.kleinseminarie@sint-michiel.be,18659,01/06/2023,membersGroup,inactive
bewerken,Groep,208080,Vrije Centrumschool Roeselare,,,Zuidstraat,33,,8800,Roeselare,,01/03/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/08015+++,m.vandewaetere@arkorum.be,29095,01/03/2022,membersGroup,inactive
bewerken,Groep,77550,ZOLENSLIJTERS WANDELPLOEG,,,ZUIDWENDELAAN,7,,2660,HOBOKEN (ANTWERPEN),25/06/2012,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0077/55047+++,EDDEDEVOEGT@SKYNET.BE,19126,01/03/2024,membersGroup,inactive
bewerken,Groep,211779,Chiro Alleman Sinaai,,,Zwaanaardestraat,31,,9112,Sinaai-Waas,,01/09/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/77928+++,vangarsseluann@gmail.com,32812,01/09/2023,membersGroup,inactive
bewerken,Groep,204825,excelsior mariaburg,,,Zwemdoklei,1A,,2930,BRASSCHAAT,,01/03/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/82558+++,penningmeester@excelsiormariaburg.be,25822,01/03/2020,membersGroup,inactive
